image_id,slide_path,pen_mark_fraction,pen_green_fraction,pen_blue_fraction,pen_black_fraction,pen_colors,has_pen_mark,status
4a445aac57bd6e284f3ea4bd3ee9198f,/common/omarmlab/members/anh/panda_project/data/slides/4a445aac57bd6e284f3ea4bd3ee9198f.tiff,0.00875511,0.0,0.00875511,0.0,blue,True,ok
4a617782fe5e92440236591606d83bef,/common/omarmlab/members/anh/panda_project/data/slides/4a617782fe5e92440236591606d83bef.tiff,0.0,0.0,0.0,0.0,,False,ok
4a7a70d00251af024d70dab5a7e8d228,/common/omarmlab/members/anh/panda_project/data/slides/4a7a70d00251af024d70dab5a7e8d228.tiff,0.0005793,0.0,0.0,0.0005793,black,True,ok
4aac539cdb139eb4549013b591084c4f,/common/omarmlab/members/anh/panda_project/data/slides/4aac539cdb139eb4549013b591084c4f.tiff,0.0016197,0.0,0.0,0.0016197,black,True,ok
4aae2215d4d4ca911f61b2f159c188d5,/common/omarmlab/members/anh/panda_project/data/slides/4aae2215d4d4ca911f61b2f159c188d5.tiff,0.0,0.0,0.0,0.0,,False,ok
4ab8281e038c2ca2f391b11d65e4366b,/common/omarmlab/members/anh/panda_project/data/slides/4ab8281e038c2ca2f391b11d65e4366b.tiff,0.0,0.0,0.0,0.0,,False,ok
4abd945d8f4651d4c8c8204db470a005,/common/omarmlab/members/anh/panda_project/data/slides/4abd945d8f4651d4c8c8204db470a005.tiff,0.00181935,1.551e-05,0.0,0.00180384,black,True,ok
4abf4f8b4b7768af6eb06d3ef31b1e09,/common/omarmlab/members/anh/panda_project/data/slides/4abf4f8b4b7768af6eb06d3ef31b1e09.tiff,0.0008499,0.0,0.00084006,9.84e-06,blue,True,ok
4ada62a4e80e0cc01ceac327b2f5c57f,/common/omarmlab/members/anh/panda_project/data/slides/4ada62a4e80e0cc01ceac327b2f5c57f.tiff,0.00110246,0.00108838,1.66e-06,1.242e-05,green,True,ok
4b0ef01c012aa7824c2f92984edb8210,/common/omarmlab/members/anh/panda_project/data/slides/4b0ef01c012aa7824c2f92984edb8210.tiff,4.5e-07,0.0,0.0,4.5e-07,,False,ok
4b2af68b112c6842e2fce65b9f69473a,/common/omarmlab/members/anh/panda_project/data/slides/4b2af68b112c6842e2fce65b9f69473a.tiff,6.6e-07,0.0,0.0,6.6e-07,,False,ok
4b3f9fe89534fa5231f41be4a1a6c739,/common/omarmlab/members/anh/panda_project/data/slides/4b3f9fe89534fa5231f41be4a1a6c739.tiff,0.00010952,7.559e-05,0.0,3.394e-05,,False,ok
4b6bda9f84d5ceb4ba81db95e382933c,/common/omarmlab/members/anh/panda_project/data/slides/4b6bda9f84d5ceb4ba81db95e382933c.tiff,9e-07,0.0,0.0,9e-07,,False,ok
4b6ed79396add87dafb5a4d6846c6972,/common/omarmlab/members/anh/panda_project/data/slides/4b6ed79396add87dafb5a4d6846c6972.tiff,0.0,0.0,0.0,0.0,,False,ok
4b7e051415b19b60bff4ee689eefdc7b,/common/omarmlab/members/anh/panda_project/data/slides/4b7e051415b19b60bff4ee689eefdc7b.tiff,5.7e-06,7.8e-07,0.0,4.92e-06,,False,ok
4b9636cb1e3f5012072099379e9af72e,/common/omarmlab/members/anh/panda_project/data/slides/4b9636cb1e3f5012072099379e9af72e.tiff,0.0,0.0,0.0,0.0,,False,ok
4b992f28f2ad9809948ec801fee0078b,/common/omarmlab/members/anh/panda_project/data/slides/4b992f28f2ad9809948ec801fee0078b.tiff,0.0,0.0,0.0,0.0,,False,ok
4b9990a038b7b29a12d971fb17372c2e,/common/omarmlab/members/anh/panda_project/data/slides/4b9990a038b7b29a12d971fb17372c2e.tiff,0.00048689,0.00048689,0.0,0.0,green,True,ok
4ba2c9a9103bbbaa575dfb3b888dc195,/common/omarmlab/members/anh/panda_project/data/slides/4ba2c9a9103bbbaa575dfb3b888dc195.tiff,0.0,0.0,0.0,0.0,,False,ok
4ba91dfdc9e3dadbf2a947592ec3ac0c,/common/omarmlab/members/anh/panda_project/data/slides/4ba91dfdc9e3dadbf2a947592ec3ac0c.tiff,0.0,0.0,0.0,0.0,,False,ok
4bb4bbbd6dec06f9938c52cbdfa0b1c9,/common/omarmlab/members/anh/panda_project/data/slides/4bb4bbbd6dec06f9938c52cbdfa0b1c9.tiff,2.193e-05,0.0,1.023e-05,1.17e-05,,False,ok
4bc5aa61ba3fdc8c4257a621fda84e6b,/common/omarmlab/members/anh/panda_project/data/slides/4bc5aa61ba3fdc8c4257a621fda84e6b.tiff,4.2e-06,0.0,0.0,4.2e-06,,False,ok
4bd5c18dcdfe52d9b4cdc9a85199f5cb,/common/omarmlab/members/anh/panda_project/data/slides/4bd5c18dcdfe52d9b4cdc9a85199f5cb.tiff,0.0,0.0,0.0,0.0,,False,ok
4be06d7d1bc7ea4676a57de44d76f76c,/common/omarmlab/members/anh/panda_project/data/slides/4be06d7d1bc7ea4676a57de44d76f76c.tiff,0.0,0.0,0.0,0.0,,False,ok
4be68ecd2fdbbf7a19ccb574950badd7,/common/omarmlab/members/anh/panda_project/data/slides/4be68ecd2fdbbf7a19ccb574950badd7.tiff,0.0,0.0,0.0,0.0,,False,ok
4bf5a250183e162fdabe2e6080a46cce,/common/omarmlab/members/anh/panda_project/data/slides/4bf5a250183e162fdabe2e6080a46cce.tiff,0.00023916,0.00023916,0.0,0.0,green,True,ok
4c25d8ba4a2ecabe2b69b901c994e2dd,/common/omarmlab/members/anh/panda_project/data/slides/4c25d8ba4a2ecabe2b69b901c994e2dd.tiff,0.00018408,0.0,0.0,0.00018408,,False,ok
4c2b7a2554d56944bbd074abfd206134,/common/omarmlab/members/anh/panda_project/data/slides/4c2b7a2554d56944bbd074abfd206134.tiff,0.0,0.0,0.0,0.0,,False,ok
4c4c624b8db2f481703c4ee6dea58bc2,/common/omarmlab/members/anh/panda_project/data/slides/4c4c624b8db2f481703c4ee6dea58bc2.tiff,0.00024928,0.0,0.0,0.00024928,,False,ok
4c52ceaed5d168bffd8f2e0175a6ebbd,/common/omarmlab/members/anh/panda_project/data/slides/4c52ceaed5d168bffd8f2e0175a6ebbd.tiff,3.17e-06,0.0,0.0,3.17e-06,,False,ok
4c547c4817c06b4e77da45768358eb98,/common/omarmlab/members/anh/panda_project/data/slides/4c547c4817c06b4e77da45768358eb98.tiff,0.0,0.0,0.0,0.0,,False,ok
4c6a0e8134aee15172b8e37dd7972680,/common/omarmlab/members/anh/panda_project/data/slides/4c6a0e8134aee15172b8e37dd7972680.tiff,6.7e-07,6.7e-07,0.0,0.0,,False,ok
4c72ab6a23ced34d785ea2e413239639,/common/omarmlab/members/anh/panda_project/data/slides/4c72ab6a23ced34d785ea2e413239639.tiff,0.00277207,0.0,0.0,0.00277207,black,True,ok
4c7318b58b1d1485e7c4b02e2f983e4f,/common/omarmlab/members/anh/panda_project/data/slides/4c7318b58b1d1485e7c4b02e2f983e4f.tiff,3.9e-06,0.0,0.0,3.9e-06,,False,ok
4c7ab20052bb5e2a11e998f4b8936898,/common/omarmlab/members/anh/panda_project/data/slides/4c7ab20052bb5e2a11e998f4b8936898.tiff,0.0,0.0,0.0,0.0,,False,ok
4c9894ef150c2661e2c1ad333542f058,/common/omarmlab/members/anh/panda_project/data/slides/4c9894ef150c2661e2c1ad333542f058.tiff,2.29e-06,0.0,0.0,2.29e-06,,False,ok
4c9cb3b8e0f18845b3911cdc31d6fa94,/common/omarmlab/members/anh/panda_project/data/slides/4c9cb3b8e0f18845b3911cdc31d6fa94.tiff,0.0,0.0,0.0,0.0,,False,ok
4ca21d08bb5a350a586fca9867943535,/common/omarmlab/members/anh/panda_project/data/slides/4ca21d08bb5a350a586fca9867943535.tiff,0.0,0.0,0.0,0.0,,False,ok
4cb2407fb053b89d54b59d0ba09aecc1,/common/omarmlab/members/anh/panda_project/data/slides/4cb2407fb053b89d54b59d0ba09aecc1.tiff,0.00049141,0.0,0.00048708,4.33e-06,blue,True,ok
4cc1691f988cd4596b2a38d1e64c18ce,/common/omarmlab/members/anh/panda_project/data/slides/4cc1691f988cd4596b2a38d1e64c18ce.tiff,6.33e-06,0.0,0.0,6.33e-06,,False,ok
4ccf0ed8147b12fd0214ef72b3f574b9,/common/omarmlab/members/anh/panda_project/data/slides/4ccf0ed8147b12fd0214ef72b3f574b9.tiff,0.0,0.0,0.0,0.0,,False,ok
4ce70385b1b2a8d59d8d52f303e76285,/common/omarmlab/members/anh/panda_project/data/slides/4ce70385b1b2a8d59d8d52f303e76285.tiff,2.546e-05,2.291e-05,0.0,2.55e-06,,False,ok
4cf118a3431367ed792a1a9444a948d9,/common/omarmlab/members/anh/panda_project/data/slides/4cf118a3431367ed792a1a9444a948d9.tiff,0.00033869,0.0,2.67e-06,0.00033602,,False,ok
4cf55b23a96f8015915487ff129d585c,/common/omarmlab/members/anh/panda_project/data/slides/4cf55b23a96f8015915487ff129d585c.tiff,0.0,0.0,0.0,0.0,,False,ok
4d13e4678b695a9b5e8793ba8ac8da2e,/common/omarmlab/members/anh/panda_project/data/slides/4d13e4678b695a9b5e8793ba8ac8da2e.tiff,0.0,0.0,0.0,0.0,,False,ok
4d1dc70143798d122476599ffc3df68b,/common/omarmlab/members/anh/panda_project/data/slides/4d1dc70143798d122476599ffc3df68b.tiff,0.0,0.0,0.0,0.0,,False,ok
4d30d4e5e4ad03b56b9125263caff7ee,/common/omarmlab/members/anh/panda_project/data/slides/4d30d4e5e4ad03b56b9125263caff7ee.tiff,0.0,0.0,0.0,0.0,,False,ok
4d37cd687a4b6e52762a21f7e6b3f3c0,/common/omarmlab/members/anh/panda_project/data/slides/4d37cd687a4b6e52762a21f7e6b3f3c0.tiff,0.0,0.0,0.0,0.0,,False,ok
4d3882bcb3cfa5661e84b381063d2917,/common/omarmlab/members/anh/panda_project/data/slides/4d3882bcb3cfa5661e84b381063d2917.tiff,0.0,0.0,0.0,0.0,,False,ok
4d4b6d9c4e2ff4aef7674ac4ae960893,/common/omarmlab/members/anh/panda_project/data/slides/4d4b6d9c4e2ff4aef7674ac4ae960893.tiff,0.0,0.0,0.0,0.0,,False,ok
4d65e71e1e9562f67cebf7cfb462c5ae,/common/omarmlab/members/anh/panda_project/data/slides/4d65e71e1e9562f67cebf7cfb462c5ae.tiff,0.00042834,0.0,0.0,0.00042834,,False,ok
4d6ba6a91775bd4f88b2e2432daaf829,/common/omarmlab/members/anh/panda_project/data/slides/4d6ba6a91775bd4f88b2e2432daaf829.tiff,0.0,0.0,0.0,0.0,,False,ok
4d729d269ecb5ccfde006fc7ad498280,/common/omarmlab/members/anh/panda_project/data/slides/4d729d269ecb5ccfde006fc7ad498280.tiff,0.0,0.0,0.0,0.0,,False,ok
4d803d599e3aa34b4d4d97b0e3a6ff5b,/common/omarmlab/members/anh/panda_project/data/slides/4d803d599e3aa34b4d4d97b0e3a6ff5b.tiff,0.0,0.0,0.0,0.0,,False,ok
4d8fea743c615b679a4de32c4d8e87b6,/common/omarmlab/members/anh/panda_project/data/slides/4d8fea743c615b679a4de32c4d8e87b6.tiff,5.214e-05,4.977e-05,0.0,2.37e-06,,False,ok
4d929aa6fe44ea0737891aff4f927818,/common/omarmlab/members/anh/panda_project/data/slides/4d929aa6fe44ea0737891aff4f927818.tiff,1.181e-05,0.0,0.0,1.181e-05,,False,ok
4d9f14a6dab9f3df7a12bf708cb4aedc,/common/omarmlab/members/anh/panda_project/data/slides/4d9f14a6dab9f3df7a12bf708cb4aedc.tiff,0.0,0.0,0.0,0.0,,False,ok
4da76442dc5402b98d767140b2661a58,/common/omarmlab/members/anh/panda_project/data/slides/4da76442dc5402b98d767140b2661a58.tiff,1.099e-05,0.0,0.0,1.099e-05,,False,ok
4db9a5906b55661f277770dee7a4e3c8,/common/omarmlab/members/anh/panda_project/data/slides/4db9a5906b55661f277770dee7a4e3c8.tiff,4.435e-05,0.0,0.0,4.435e-05,,False,ok
4dc731d30fb8010b313c357fa56459e3,/common/omarmlab/members/anh/panda_project/data/slides/4dc731d30fb8010b313c357fa56459e3.tiff,7.868e-05,0.0,4.53e-06,7.415e-05,,False,ok
4dcd3e9109bd390a86bb0f72cfc80a8f,/common/omarmlab/members/anh/panda_project/data/slides/4dcd3e9109bd390a86bb0f72cfc80a8f.tiff,0.0,0.0,0.0,0.0,,False,ok
4dee4ae085e3e0d17e61e97bfd182fdf,/common/omarmlab/members/anh/panda_project/data/slides/4dee4ae085e3e0d17e61e97bfd182fdf.tiff,4.8e-07,0.0,4.8e-07,0.0,,False,ok
4df489a9cfb4d30f8613a9dcdcdb6697,/common/omarmlab/members/anh/panda_project/data/slides/4df489a9cfb4d30f8613a9dcdcdb6697.tiff,0.0,0.0,0.0,0.0,,False,ok
4e11f7a0a2623f4e9f110e81c3bd9683,/common/omarmlab/members/anh/panda_project/data/slides/4e11f7a0a2623f4e9f110e81c3bd9683.tiff,9.17e-05,0.0,9.17e-05,0.0,,False,ok
4e1247214b51cb4a801fa001251195f4,/common/omarmlab/members/anh/panda_project/data/slides/4e1247214b51cb4a801fa001251195f4.tiff,0.00043573,0.0,0.0,0.00043573,,False,ok
4e4ce0014805e5233656108980fc35a5,/common/omarmlab/members/anh/panda_project/data/slides/4e4ce0014805e5233656108980fc35a5.tiff,0.0,0.0,0.0,0.0,,False,ok
4e5805c117559a84553665683578f1be,/common/omarmlab/members/anh/panda_project/data/slides/4e5805c117559a84553665683578f1be.tiff,0.00024944,0.0,0.0,0.00024944,,False,ok
4e5c75b501c348de7af7620dab9d783e,/common/omarmlab/members/anh/panda_project/data/slides/4e5c75b501c348de7af7620dab9d783e.tiff,0.0,0.0,0.0,0.0,,False,ok
4e60bebc14d01b30a0873ba7ee026dac,/common/omarmlab/members/anh/panda_project/data/slides/4e60bebc14d01b30a0873ba7ee026dac.tiff,5.8e-07,0.0,0.0,5.8e-07,,False,ok
4e80b5738f591c7d0d91889c2bdfd39d,/common/omarmlab/members/anh/panda_project/data/slides/4e80b5738f591c7d0d91889c2bdfd39d.tiff,0.0002995,0.0,0.0,0.0002995,,False,ok
4e8d7f8d403847cc6c2f08d80f4ba223,/common/omarmlab/members/anh/panda_project/data/slides/4e8d7f8d403847cc6c2f08d80f4ba223.tiff,1.075e-05,0.0,0.0,1.075e-05,,False,ok
4e95048eb0c0413e5fc648b1447cf651,/common/omarmlab/members/anh/panda_project/data/slides/4e95048eb0c0413e5fc648b1447cf651.tiff,5.33e-05,0.0,0.0,5.33e-05,,False,ok
4e978306ab3277fb0a1d62b802eb1054,/common/omarmlab/members/anh/panda_project/data/slides/4e978306ab3277fb0a1d62b802eb1054.tiff,5.101e-05,5.101e-05,0.0,0.0,,False,ok
4ebbb0e1da2ee61497432d8410567368,/common/omarmlab/members/anh/panda_project/data/slides/4ebbb0e1da2ee61497432d8410567368.tiff,0.0,0.0,0.0,0.0,,False,ok
4ec11bb76ae0ea613a8137379dfea508,/common/omarmlab/members/anh/panda_project/data/slides/4ec11bb76ae0ea613a8137379dfea508.tiff,0.0,0.0,0.0,0.0,,False,ok
4ec6654ea6a3bb662c245cb0e45e6f6b,/common/omarmlab/members/anh/panda_project/data/slides/4ec6654ea6a3bb662c245cb0e45e6f6b.tiff,0.0,0.0,0.0,0.0,,False,ok
4ecad8aefbc2ce6931baaee0cda6955b,/common/omarmlab/members/anh/panda_project/data/slides/4ecad8aefbc2ce6931baaee0cda6955b.tiff,8.17e-06,8.17e-06,0.0,0.0,,False,ok
4ed29df24a54fba2e6ee2c14716c2e62,/common/omarmlab/members/anh/panda_project/data/slides/4ed29df24a54fba2e6ee2c14716c2e62.tiff,1.11e-06,0.0,0.0,1.11e-06,,False,ok
4edba0c8cc0e39bac58aba99442b60a8,/common/omarmlab/members/anh/panda_project/data/slides/4edba0c8cc0e39bac58aba99442b60a8.tiff,1.038e-05,0.0,0.0,1.038e-05,,False,ok
4ef6decdc9422567eb07d8048f0febb6,/common/omarmlab/members/anh/panda_project/data/slides/4ef6decdc9422567eb07d8048f0febb6.tiff,1.232e-05,1.232e-05,0.0,0.0,,False,ok
4f066c3230d1e0d5f38a1837ea1a86e6,/common/omarmlab/members/anh/panda_project/data/slides/4f066c3230d1e0d5f38a1837ea1a86e6.tiff,0.0,0.0,0.0,0.0,,False,ok
4f06726cf77125734cf939b3ed5978ab,/common/omarmlab/members/anh/panda_project/data/slides/4f06726cf77125734cf939b3ed5978ab.tiff,1.621e-05,0.0,0.0,1.621e-05,,False,ok
4f0d03d08a5583138eaed5761f895d28,/common/omarmlab/members/anh/panda_project/data/slides/4f0d03d08a5583138eaed5761f895d28.tiff,0.0,0.0,0.0,0.0,,False,ok
4f39a9611ee346e4b00b151cda92bbeb,/common/omarmlab/members/anh/panda_project/data/slides/4f39a9611ee346e4b00b151cda92bbeb.tiff,0.00013197,0.00013089,0.0,1.09e-06,green,True,ok
4f504a9f8f34f1c73dd28eff81be423d,/common/omarmlab/members/anh/panda_project/data/slides/4f504a9f8f34f1c73dd28eff81be423d.tiff,0.0,0.0,0.0,0.0,,False,ok
4f5285ebe78a5683adfc861fc684baf6,/common/omarmlab/members/anh/panda_project/data/slides/4f5285ebe78a5683adfc861fc684baf6.tiff,0.00061456,0.00061456,0.0,0.0,green,True,ok
4f7b524ea37437c9dc146096f3494928,/common/omarmlab/members/anh/panda_project/data/slides/4f7b524ea37437c9dc146096f3494928.tiff,0.00031928,0.0,0.0,0.00031928,,False,ok
4f7d297df486c7ce49e855d0471b7158,/common/omarmlab/members/anh/panda_project/data/slides/4f7d297df486c7ce49e855d0471b7158.tiff,8.3e-07,0.0,0.0,8.3e-07,,False,ok
4f8c97e95011e0949b32fb9f3118177a,/common/omarmlab/members/anh/panda_project/data/slides/4f8c97e95011e0949b32fb9f3118177a.tiff,0.00506895,0.0,0.00506869,2.6e-07,blue,True,ok
4f8ea724680d43c27a0a2f022fbee4d8,/common/omarmlab/members/anh/panda_project/data/slides/4f8ea724680d43c27a0a2f022fbee4d8.tiff,0.00095634,0.0,0.00095634,0.0,blue,True,ok
4fae900c0644c8418c2028629afbd4e5,/common/omarmlab/members/anh/panda_project/data/slides/4fae900c0644c8418c2028629afbd4e5.tiff,0.0,0.0,0.0,0.0,,False,ok
4fb0466bef8ba34cfb92cafa959f029d,/common/omarmlab/members/anh/panda_project/data/slides/4fb0466bef8ba34cfb92cafa959f029d.tiff,0.00022808,0.0,0.0,0.00022808,,False,ok
4fbcad209342f96710a73a57aa14a55f,/common/omarmlab/members/anh/panda_project/data/slides/4fbcad209342f96710a73a57aa14a55f.tiff,0.0,0.0,0.0,0.0,,False,ok
4fcadcef9e166eca9ec5652633434ed4,/common/omarmlab/members/anh/panda_project/data/slides/4fcadcef9e166eca9ec5652633434ed4.tiff,0.0,0.0,0.0,0.0,,False,ok
4fce030094773bdf132fd81c5febce40,/common/omarmlab/members/anh/panda_project/data/slides/4fce030094773bdf132fd81c5febce40.tiff,0.0,0.0,0.0,0.0,,False,ok
4fdb930e10a03f26ab85cabf770b5ec6,/common/omarmlab/members/anh/panda_project/data/slides/4fdb930e10a03f26ab85cabf770b5ec6.tiff,0.0,0.0,0.0,0.0,,False,ok
4ff695dbae442434b502b0605fd14675,/common/omarmlab/members/anh/panda_project/data/slides/4ff695dbae442434b502b0605fd14675.tiff,0.00821869,0.0,0.0,0.00821869,black,True,ok
5000abf0b5e24707cbad9f17e50db021,/common/omarmlab/members/anh/panda_project/data/slides/5000abf0b5e24707cbad9f17e50db021.tiff,0.0,0.0,0.0,0.0,,False,ok
5000f1e3635cd4bf1ac50930e885e935,/common/omarmlab/members/anh/panda_project/data/slides/5000f1e3635cd4bf1ac50930e885e935.tiff,0.00035827,0.00035694,0.0,1.32e-06,green,True,ok
5005f9cc40ba417daf4ceefa86fab751,/common/omarmlab/members/anh/panda_project/data/slides/5005f9cc40ba417daf4ceefa86fab751.tiff,0.0,0.0,0.0,0.0,,False,ok
500b90c3e7eba2e3b25818a8c1834d45,/common/omarmlab/members/anh/panda_project/data/slides/500b90c3e7eba2e3b25818a8c1834d45.tiff,0.0,0.0,0.0,0.0,,False,ok
500d4f7a12600df45965673dd4642d4f,/common/omarmlab/members/anh/panda_project/data/slides/500d4f7a12600df45965673dd4642d4f.tiff,2.943e-05,0.0,2.943e-05,0.0,,False,ok
501d3573cecce3ad9086a63df9794ebb,/common/omarmlab/members/anh/panda_project/data/slides/501d3573cecce3ad9086a63df9794ebb.tiff,8.92e-06,0.0,0.0,8.92e-06,,False,ok
501eb15b8ae1aa3507aaf0b3ba6ca231,/common/omarmlab/members/anh/panda_project/data/slides/501eb15b8ae1aa3507aaf0b3ba6ca231.tiff,0.00210061,0.0,0.00196136,0.00013924,blue,True,ok
50385e37db3576fbc30b26f7258921cd,/common/omarmlab/members/anh/panda_project/data/slides/50385e37db3576fbc30b26f7258921cd.tiff,0.0,0.0,0.0,0.0,,False,ok
50467a6acf3c242827713dc6dd1b5836,/common/omarmlab/members/anh/panda_project/data/slides/50467a6acf3c242827713dc6dd1b5836.tiff,0.00017565,0.0,0.0,0.00017565,,False,ok
506eec1a2c0a806ef10ff76a9934cfe0,/common/omarmlab/members/anh/panda_project/data/slides/506eec1a2c0a806ef10ff76a9934cfe0.tiff,0.00070639,0.0,0.0,0.00070639,black,True,ok
507ac341d0a68f80c382a8f1b9b2793c,/common/omarmlab/members/anh/panda_project/data/slides/507ac341d0a68f80c382a8f1b9b2793c.tiff,0.01354364,0.0,0.0,0.01354364,black,True,ok
5088ad926fb0b20d97de089d851dfabd,/common/omarmlab/members/anh/panda_project/data/slides/5088ad926fb0b20d97de089d851dfabd.tiff,2.978e-05,0.0,2.978e-05,0.0,,False,ok
508c23fef3f24c9301f5b02aec0ffb10,/common/omarmlab/members/anh/panda_project/data/slides/508c23fef3f24c9301f5b02aec0ffb10.tiff,0.0,0.0,0.0,0.0,,False,ok
50a159e2f93214ad4ebb0ec9c5d428f7,/common/omarmlab/members/anh/panda_project/data/slides/50a159e2f93214ad4ebb0ec9c5d428f7.tiff,0.0,0.0,0.0,0.0,,False,ok
50c1a18ccd556a1cc34f3b21e34fe03d,/common/omarmlab/members/anh/panda_project/data/slides/50c1a18ccd556a1cc34f3b21e34fe03d.tiff,0.0,0.0,0.0,0.0,,False,ok
50d2485d0802f6b27cff432ed6f8be70,/common/omarmlab/members/anh/panda_project/data/slides/50d2485d0802f6b27cff432ed6f8be70.tiff,4.8e-07,0.0,0.0,4.8e-07,,False,ok
50dca6da456cc4a4970e94207fb9e8d4,/common/omarmlab/members/anh/panda_project/data/slides/50dca6da456cc4a4970e94207fb9e8d4.tiff,0.0,0.0,0.0,0.0,,False,ok
50f74e7e621541065c3b5955d41782f2,/common/omarmlab/members/anh/panda_project/data/slides/50f74e7e621541065c3b5955d41782f2.tiff,0.0,0.0,0.0,0.0,,False,ok
510b8a17456853b447d70002bf5bac19,/common/omarmlab/members/anh/panda_project/data/slides/510b8a17456853b447d70002bf5bac19.tiff,0.00223645,0.0,0.0,0.00223645,black,True,ok
5112ffdb6b267c33eb57cb47580d7bb5,/common/omarmlab/members/anh/panda_project/data/slides/5112ffdb6b267c33eb57cb47580d7bb5.tiff,0.0,0.0,0.0,0.0,,False,ok
511a33b7aeb1153407ed2d55cae001c8,/common/omarmlab/members/anh/panda_project/data/slides/511a33b7aeb1153407ed2d55cae001c8.tiff,3.068e-05,0.0,0.0,3.068e-05,,False,ok
5121187bc98e8e74d926c47644cdcf7b,/common/omarmlab/members/anh/panda_project/data/slides/5121187bc98e8e74d926c47644cdcf7b.tiff,1.188e-05,1.08e-05,0.0,1.08e-06,,False,ok
51241cdb2f2dfd0093b8448f4a0e00d9,/common/omarmlab/members/anh/panda_project/data/slides/51241cdb2f2dfd0093b8448f4a0e00d9.tiff,0.0,0.0,0.0,0.0,,False,ok
514bd15da8c32fabbd07c8b00a147173,/common/omarmlab/members/anh/panda_project/data/slides/514bd15da8c32fabbd07c8b00a147173.tiff,6.4e-07,0.0,0.0,6.4e-07,,False,ok
514f766f399e03368682786c5d23f3e8,/common/omarmlab/members/anh/panda_project/data/slides/514f766f399e03368682786c5d23f3e8.tiff,0.0,0.0,0.0,0.0,,False,ok
5153df72c43ac1de852e734075691c30,/common/omarmlab/members/anh/panda_project/data/slides/5153df72c43ac1de852e734075691c30.tiff,0.0,0.0,0.0,0.0,,False,ok
516598fef0cb4c22e42999b3df120e2c,/common/omarmlab/members/anh/panda_project/data/slides/516598fef0cb4c22e42999b3df120e2c.tiff,0.0,0.0,0.0,0.0,,False,ok
5166d94b7a25c6b05b399b16c65a2b6a,/common/omarmlab/members/anh/panda_project/data/slides/5166d94b7a25c6b05b399b16c65a2b6a.tiff,0.0,0.0,0.0,0.0,,False,ok
516f93fd6b07daa49fb374122d2664c3,/common/omarmlab/members/anh/panda_project/data/slides/516f93fd6b07daa49fb374122d2664c3.tiff,0.0,0.0,0.0,0.0,,False,ok
51aa1de7c4bbf08d3dacf37183832cbe,/common/omarmlab/members/anh/panda_project/data/slides/51aa1de7c4bbf08d3dacf37183832cbe.tiff,0.0,0.0,0.0,0.0,,False,ok
51acf15cbc6a76eb67f442f1d9dfa7a0,/common/omarmlab/members/anh/panda_project/data/slides/51acf15cbc6a76eb67f442f1d9dfa7a0.tiff,2.164e-05,0.0,1.804e-05,3.61e-06,,False,ok
51b79eb617718f11e64587422e6877b0,/common/omarmlab/members/anh/panda_project/data/slides/51b79eb617718f11e64587422e6877b0.tiff,0.00016554,2.8e-07,0.0,0.00016526,,False,ok
51b9b885a29947706f22bc545238cb84,/common/omarmlab/members/anh/panda_project/data/slides/51b9b885a29947706f22bc545238cb84.tiff,0.0,0.0,0.0,0.0,,False,ok
51be6e37c81a33e80ec75248f001fab8,/common/omarmlab/members/anh/panda_project/data/slides/51be6e37c81a33e80ec75248f001fab8.tiff,0.0,0.0,0.0,0.0,,False,ok
51c3d460a2f37b0c8948478f702bddb4,/common/omarmlab/members/anh/panda_project/data/slides/51c3d460a2f37b0c8948478f702bddb4.tiff,0.00021953,0.0,0.0,0.00021953,,False,ok
51c7177f25e8c372ae2dce6af0ef5a5f,/common/omarmlab/members/anh/panda_project/data/slides/51c7177f25e8c372ae2dce6af0ef5a5f.tiff,3.6e-07,0.0,0.0,3.6e-07,,False,ok
51d0d7b3a0f1769117ed6e3d64445f33,/common/omarmlab/members/anh/panda_project/data/slides/51d0d7b3a0f1769117ed6e3d64445f33.tiff,0.0,0.0,0.0,0.0,,False,ok
51dabbb3c216c71fa662fbad9f947939,/common/omarmlab/members/anh/panda_project/data/slides/51dabbb3c216c71fa662fbad9f947939.tiff,0.0,0.0,0.0,0.0,,False,ok
51ea992db967a0b925588ee2eee322ab,/common/omarmlab/members/anh/panda_project/data/slides/51ea992db967a0b925588ee2eee322ab.tiff,0.00537155,0.0,0.00537155,0.0,blue,True,ok
51eff3eca711a0e2dc3153a420c98c8d,/common/omarmlab/members/anh/panda_project/data/slides/51eff3eca711a0e2dc3153a420c98c8d.tiff,0.00018851,0.0,0.0,0.00018851,,False,ok
51f70b98526218f921f34b110f55ceff,/common/omarmlab/members/anh/panda_project/data/slides/51f70b98526218f921f34b110f55ceff.tiff,0.00026335,0.0,0.0002629,4.5e-07,blue,True,ok
