slide_id,hsv_flagged,pen_mark_fraction,pen_colors,pen_area_px,pen_pct_of_tissue,flagged
56deba64468141b0968ad8899b121b15,False,0.0002246,,0,0.0,False
56e6cfc2a0ae0f493cf1a98689ca2afe,False,0.0,,0,0.0,False
571ff890388328af4b5cc76183ce8189,True,0.00115778,black,30,0.415685,True
5724a6703905a9e591fe7f6017eab790,False,0.0,,0,0.0,False
573ad8015383dce02cbe6dd1b9b0819c,True,0.00052885,black,0,0.0,False
573cdbd8eda0e7ccf8a1df177f1764cc,False,0.0,,0,0.0,False
5740b936c0d44c94933f19203ad483ba,False,0.0,,0,0.0,False
5764f6df31c3c05b73dfc0fe5c7bad04,True,0.00337186,black,0,0.0,False
577a95c3a3a0fb362b7282fdf9311015,False,8.4e-07,,0,0.0,False
5793129d5309364fe1d706764c78cf3e,False,1.669e-05,,7,0.077288,False
57ac237fd7804341517927ced4353c71,False,0.0,,6372,51.135543,True
57af8fa4543f49ebd8daf1fde15b9c8c,True,0.0001667,blue,0,0.0,False
57d5a6b61ecf835c28863f3e6e2e4fd0,False,0.0,,0,0.0,False
57d82e5381a64e28e1daae58c9806ab5,False,0.0,,0,0.0,False
57fedc6c794b7ef4e0011fb9882ccaf9,False,0.0,,3,0.027278,False
5811cebb423e45f0e351da2dd159e40f,False,0.0,,1,0.006659,False
5816a0df3d7ee85e541bc091cd279e9b,False,5.1e-07,,699,7.719492,True
581a0ecff3a2c886dbf5725909d210fe,False,5.17e-06,,458,8.797541,True
5842e1854d2e47373e8ede504d525071,False,0.0,,0,0.0,False
5846acd1f690271cfb0264154dcccdd9,True,0.0010951,blue,2,0.042946,False
58476708525d4b4fb5308d069645e097,True,0.00045828,blue,0,0.0,False
584dd714859c8d8ac50860e98f36075b,False,0.0,,0,0.0,False
585673c1e2a7911db8386224726284ed,False,5.3e-06,,0,0.0,False
585bf47f399249d4bc1e18a0aad69d2a,False,0.0,,27,0.448133,True
586eb142ad433841c18b748e580ab771,False,0.00016489,,0,0.0,False
5895a94c14efb95f4a0369383f64f4ac,False,0.0,,0,0.0,False
589c60dd4940000360acc551fd112705,False,0.0,,0,0.0,False
589fb4c43782864aa69fb1b7d08abe1c,True,0.00022539,blue,0,0.0,False
58accdf477bd85e51be2e67c291b0896,False,0.0,,124,1.299927,True
58b7c3ce1d0d5a2c1d9f321695d60577,False,0.0,,0,0.0,False
58c59865a2b61e6dcd15fdd75c03f8ce,False,0.0,,0,0.0,False
58c9ebcb84cf500f25352367f27fba56,False,0.0,,0,0.0,False
58d13c5b7c1d86814e7a9451fef0d9d5,False,0.0,,0,0.0,False
58d439e1cf180a952bd059b6be710665,False,0.0,,0,0.0,False
58e94ef72ca17c465d4702f55e6c0751,False,1.83e-06,,0,0.0,False
59001f029aafc4adc0971c0397df6173,False,0.0,,0,0.0,False
5911dece5388c4291ffe22e700bed829,False,0.0,,0,0.0,False
591a3db736f25c66b1261f01615e599b,False,0.0,,57,0.570685,True
591be7bd1ced8a42f257d9a467cb7133,False,3.1e-07,,0,0.0,False
591da133fabcfdfa629d09729d356cda,False,0.0,,0,0.0,False
593ebf6ab700617588d4570293721619,False,8.8e-07,,0,0.0,False
5972250394f2673e5a8ba5fa29cd9754,False,1.136e-05,,167,1.591992,True
59750807e9d7869288cc60f7c318314d,False,0.0,,0,0.0,False
598d897fefcc795632c3a0323dfcfe3d,False,0.0,,0,0.0,False
599109af85cae9e827c3e89982f0033d,False,0.0,,2,0.021517,False
599648926096c44487968b630f9b4fb9,False,3.004e-05,,124,1.775741,True
59a0932027596ac986f52a74d30217bd,False,0.0,,0,0.0,False
59aa903a1ceb3e9793bedda411a4a2cd,False,0.0,,0,0.0,False
59afbd8eceb90a30ccfb99eb039fa5eb,False,0.0,,0,0.0,False
59bb9950d1b0ae165609203a9bd76383,False,0.0,,9,0.108108,False
59bc7df93b3b01dc3a1f3935555c3009,True,0.00163029,blue,0,0.0,False
59c0c23b3f025bbe58e86162602ec4db,False,0.0,,0,0.0,False
59d833e569743be1b04d6494358ed3ff,False,0.0,,0,0.0,False
59df439b2cd91c2cd68f3a0917ab470d,False,0.00017731,,38,0.309194,True
59ef609e7ecd81d89e8d8cb3efd73646,False,0.0,,0,0.0,False
59f2e4a9a209e933826447819f890aec,True,0.00257107,black,0,0.0,False
5a04db2e75874b0e5c55ee71692ea92c,False,0.0,,0,0.0,False
5a112beb1fb4921df86062b489f41928,False,0.0,,6,0.064212,False
5a147e41134b03ab6a358b3db92d30ef,False,0.0,,0,0.0,False
5a19b7514d9adb447ed6aa694811f1eb,False,0.0,,0,0.0,False
5a3e3dc26a1d2a473855a6161d870a96,False,1.48e-06,,0,0.0,False
5a43ead356b201d82362ee5af3dc8364,False,0.0,,0,0.0,False
5a46e8adec9c72070618f776583dd581,False,0.0,,0,0.0,False
5a6125bdeb2906ba9267a26e98de56e5,False,0.0,,0,0.0,False
5a6b69b21fd586cb4d71597a614c07e5,False,0.0,,30,0.423968,True
5a89e95c1dfe4f320ac954517281f9eb,False,0.0,,0,0.0,False
5a8ea27b08b81d698970b6eb520a05dc,False,0.0,,0,0.0,False
5a94f8031f8dfc6f222e1f4c2df0fade,True,0.00155928,blue,0,0.0,False
5aa7cc54ea328d8b61385a4cd2ff2352,False,1.092e-05,,0,0.0,False
5abf7737cdd199a1b7ca5af6d653696f,True,0.00095246,blue,7,0.080664,False
5acd1d61963dcd5d76670a85904815bf,False,0.0,,0,0.0,False
5acd886e33ce9f50a7c738c4c3dd8503,False,0.0,,0,0.0,False
5ad5cca8bc4c96585d42a6f8369be1e7,False,0.0,,0,0.0,False
5ad9615573f2a12025d6c4fe8754b548,False,4.26e-06,,0,0.0,False
5ade4e241be260978daf1da130754c6a,False,9.1e-07,,34,0.197674,True
5ae2d48a5907763cfad33ce3a1d911f4,False,0.0,,0,0.0,False
5af696841a9c6453f9f667bdab0621e5,False,0.0,,0,0.0,False
5af8bba8cb7a8edb4bf416d4dd4d5228,False,0.00028961,,0,0.0,False
5b003d43ec0ce5979062442486f84cf7,False,0.0,,25,0.315816,True
5b068fcb3a6af7142be9e39d24d1a8bf,False,0.0,,0,0.0,False
5b0c8d324c53998d7353ad17e591fd46,True,0.00214008,black,0,0.0,False
5b281fbdb595d08a630ec51d418a3196,False,0.0,,0,0.0,False
5b2c1fcb4a370400b64df671560fb733,False,0.0,,0,0.0,False
5b35810de01fe586e598f49e17cfcecc,False,0.0,,29,0.236349,True
5b439c3bf2ed699b136dc5ca939873bc,False,0.0,,0,0.0,False
5b4d05a2a6b70bbb2ee716979a7fb120,False,0.0,,0,0.0,False
5b503f5a5b80bbdd98128d346e9a72b7,False,0.00017693,,0,0.0,False
5b5ecc77a66ee3e3d5ea183b2bf81553,False,0.0,,3,0.057737,False
5b63be15731e9414734353fa1b91adb4,False,0.0,,0,0.0,False
5b8542dc1477f67d3d1c5984b83c14b7,False,0.0,,0,0.0,False
5bbfd8d8ffeddab6682224295a180bb2,False,3.12e-05,,0,0.0,False
5bc396007c667e5fec6587d07a9af93e,False,0.0,,2,0.026724,False
5bccc3ae5587647b3f6b3a1f807bd9ed,True,0.00059194,black,0,0.0,False
5bd19956ab63289395ba2b259a9aa8d1,False,0.0,,0,0.0,False
5bd1ec348f050f3e5642a23207012a23,False,0.0,,0,0.0,False
5beed3b27daf64fe7fbc4d065883826e,False,4.641e-05,,754,7.099812,True
5c023def11d24939459afd3e3cb69620,True,0.00511919,black,656,7.511737,True
5c083ab21fc57c0954468ab46aa7fb16,True,0.00296533,black,233,2.788749,True
5c2c7009ec9100ff2473a4d4d6c1029d,False,4.03e-06,,0,0.0,False
5c49f67702374025434387903daffdb7,True,0.00042276,green,0,0.0,False
5c4baef054d63b3b93c99a885fc94fac,False,0.0,,0,0.0,False
5c5a01104830e536fb03a7eb9bc02045,True,0.0006121,black,2,0.023666,False
5c6a9d25b7c602062f4095c2518aa46a,False,0.0,,0,0.0,False
5c707b3792821638b84b524ef9ad3d4e,True,0.00055779,black,0,0.0,False
5c7e3c7f2b7fbfaf98f2172e2eaa8f28,False,0.0,,145,1.285917,True
5c845f5a01b97dd479aeef86b465605f,False,0.0,,176,1.104487,True
5c9407c366d62c4e309a5fa61a48b7b7,True,0.00352097,black,56,0.581516,True
5c975e69eee9359ebe8da3f2a376fefb,False,0.0,,0,0.0,False
5ca13bda1c8a128938a5cb71e54f692c,False,2.888e-05,,4,0.061134,False
5cc8a6260ae47db4e4e69717ab8c405e,False,0.0,,0,0.0,False
5cfcd6a8451b2ed8355ac4800c80f7c7,False,0.0,,0,0.0,False
5d00686aeee37bfef71ad623ab4abaa5,False,3e-07,,0,0.0,False
5d04a3fbf6bc76e526f4d1c3d763229f,True,0.0004948,green,0,0.0,False
5d0c978f62978e8647b417f60d51e51f,False,0.0,,0,0.0,False
5d13a41bc7d00f8f089392106b073b3e,False,2.379e-05,,0,0.0,False
5d19888551175c95a3b3cdd5da9dcd6a,False,0.00034455,,0,0.0,False
5d28dc81420bc0e2ee5d3ac90d5153ef,False,7.011e-05,,0,0.0,False
5d3dfae104348251b8fbc99f8d39a601,False,0.0,,1,0.028514,False
5d438b93171c54575c3248d799952a8c,False,0.0,,0,0.0,False
5d4c1d0660adfbe7f9ddf63432709eb1,False,0.0,,0,0.0,False
5d5ba6a776e985a917f0028258d6593a,False,0.0,,0,0.0,False
5d656ef89286db380f879cb6bfadd731,False,0.0,,0,0.0,False
5d68ab03ab12677506d8afb5b545c5b3,False,1.291e-05,,4,0.116652,False
5d7632f1794e2cebb36e21c51c9f4402,False,1.084e-05,,0,0.0,False
5d884cc90873f1f8d9e25cd126887986,True,0.00179299,black,0,0.0,False
5da72569e3908391620c3fc13b3fd821,False,1.449e-05,,0,0.0,False
5daca040bbf1338462417b7a5dd820a3,False,5.782e-05,,2,0.024248,False
5dbe471927123756883dc4ec6121a72c,False,2.42e-06,,0,0.0,False
5dcd43e6710799fbb64f0c250a13d0ff,True,0.00098792,black,0,0.0,False
5de86ab9d9c631edb965696097e8dc92,False,0.0003271,,286,2.995392,True
5de921452c721c77d8ffa775b9241542,False,0.0,,0,0.0,False
5dfa62a4dcf79b511d935096233f35e3,False,0.0,,0,0.0,False
5dfac783c03cb58f51dd856ecc2bc16c,False,3.388e-05,,0,0.0,False
5dfb4fde4486edf9f5863e61a1ba016c,False,0.0,,0,0.0,False
5e063bb2352ec2d6dfefa038d9bcb70d,True,0.00080358,black,937,8.420201,True
5e165e0f062426606dc1b5c217689129,False,4.066e-05,,428,5.941969,True
5e334341a65fa0b9148fd9eddabbe5b0,True,0.00061688,green,0,0.0,False
5e64107898d585bd15e99b0f8056138a,False,8.89e-06,,0,0.0,False
5e7fe1a769c7dd7871d42af620720625,True,0.00058866,green,0,0.0,False
5e8b71155d862948b6e0da88f0b41789,False,0.0,,0,0.0,False
5e9265276fdaddcc7b37bb29f1e78d04,False,0.0,,0,0.0,False
5ea330d8b0924c0a4d0619ad49c6dd28,False,0.0,,0,0.0,False
5ea6feafb6765b6916a259e60eb89354,False,0.0,,0,0.0,False
5ebc2544193fed9aa6e846641a8d8f1e,False,9.94e-06,,0,0.0,False
5ed3bb060e0e6d7fe6472f1982e530e9,False,0.0,,0,0.0,False
5ed6b9a9612f58fb7a5ed2c9b9b32fe4,False,0.0,,0,0.0,False
5edc82d679cc29b4d7720bdc45c1ad45,False,0.0,,0,0.0,False
5ee927ed5d354f5f72e5d341276eb5be,True,0.0022752,black,4,0.034934,False
5eeb5f06877a051a7a7f99ff151919c3,False,6.1e-07,,0,0.0,False
5ef24c35ed7f184da05305d08ea1fd68,True,0.00555593,"blue,black",0,0.0,False
5efaa05e7bf93a2c91c7c2592dcb8b64,False,7.9e-07,,0,0.0,False
5f0f7d362bd640eaef0be4076229a7ef,True,0.00296702,black,0,0.0,False
5f1ccf6d3f6fc9977f54755c8d96784a,False,0.0,,0,0.0,False
5f223137ea4f913a22c5a3074195d37c,False,0.0,,0,0.0,False
5f26395749b5f5c85bafdc8bbdfcda3b,False,5.8e-07,,0,0.0,False
5f3435341b61628b1e308362c52a9460,False,0.0,,0,0.0,False
5f40e0b339592b1b70f17134a06abf98,False,2.94e-06,,0,0.0,False
5f537ae857febf9281dd301fd9ccb5f2,False,0.0,,0,0.0,False
5f554a63b2a187b75a1764282fbf10b6,False,4e-07,,747,10.659247,True
5f6b700d24076d52b81361befbc88af1,False,0.0,,0,0.0,False
5f712fa46f7c0d69e8d9a4b6cd9327bc,True,0.0002832,blue,0,0.0,False
5f7ebc491021150fdb969866ad5f6d81,False,0.0,,0,0.0,False
5f8b30f872042fe9cc2b0b312094f156,False,3.6e-07,,0,0.0,False
5f8e07348acca9f1d02c329f4efb7516,False,5e-07,,0,0.0,False
5f95d17c869a6b92214c6b0c2aebfccb,False,0.0,,0,0.0,False
5fdca67311d04c9f5625d73a6bd4e825,False,0.0,,0,0.0,False
5fefc2506c90deddd4bd9854b52895c9,False,0.0,,0,0.0,False
5ffcf2372542336fe4ee3585bd07b6f2,False,1.61e-06,,0,0.0,False
60083d3faae39b546e94bd206cf4c9cd,False,1.14e-06,,0,0.0,False
601216d398fcb7c5f0e05f69ac5734e4,False,0.0,,2,0.046555,False
601b0ee3f58bd12e3f3f1ff3a91d2ac1,False,2.968e-05,,0,0.0,False
601ffcbed401250430f367a898cb3e3c,False,0.0,,0,0.0,False
6022674dabca016474586aa350e7a67e,False,8.4e-07,,0,0.0,False
6029eceba97e1f924eec2b51df4f8daf,True,0.00112456,blue,74,0.890172,True
603ae4e9d3655f21702d565d880f626c,False,0.0,,2,0.081867,False
605dda4fe6ac848340fecec8714fe760,False,0.0,,0,0.0,False
6071aa8ba6c71f822201674f662a2058,False,4.005e-05,,0,0.0,False
607afab0ebabe2ae01a282ebf467a7ee,False,7.387e-05,,0,0.0,False
607fa473648e6c39d6eeaf4efcd9e898,False,0.0,,163,1.681799,True
60a15dda8570e347a3529a062fb1d5c9,False,2.91e-05,,0,0.0,False
60a18d14b13eb21b56f3d3e77a315af7,False,0.0,,0,0.0,False
60a69fdcc33d3b859dfc2a1cc081254f,False,3.683e-05,,401,3.527445,True
60a98f3fee72df06894ae985cd171b06,False,0.0,,2,0.029287,False
60bf955e8135c580681a253469151ed6,False,1.144e-05,,2,0.019675,False
60d21b09253d29039ad12e751e6f2f5a,False,0.0,,0,0.0,False
60d32cd009e0175fe8607166861cd430,False,0.00011482,,0,0.0,False
60e51083a75aa5283aadde7f110df48e,False,0.0,,0,0.0,False
60f316434ad13b545269024f949698cc,False,6.9e-07,,0,0.0,False
610489a9612f4f28cd140e8326c909fa,False,0.0,,1,0.017544,False
6107645595db6058bffe3bc4b260883f,False,0.0,,0,0.0,False
6109a474ebb5c73ef1dc5fe36c6f7df2,False,0.0,,0,0.0,False
612aa3391b33578ba22ef3d3f3ef9d90,False,0.00025611,,0,0.0,False
615b584af86176f21b7a609807c56197,False,2.34e-06,,0,0.0,False
615b8a4e40699ea384e5f518ac0c68b4,False,3.3e-06,,0,0.0,False
6166cc11159083920af9b3c14670f8b4,False,0.0,,0,0.0,False
616abef9b646a96fb3f9fa9171d98e28,False,0.0,,0,0.0,False
61838ed2c863a4b4d7b851854f990941,False,0.0,,100,1.445296,True
618efc798c3906c2dc60618853c7e2e2,True,0.00014393,green,0,0.0,False
61aa2232965122bd1e0d87d933bdf8bd,False,1.21e-06,,0,0.0,False
61af9a116d196c47cc049a122eb7b7f3,False,9.013e-05,,0,0.0,False
61b70ccd7da821f89bae917b204242a5,False,5.5e-07,,267,8.438685,True
61d53ad3869b865564520488312443f2,False,9.755e-05,,0,0.0,False
620261483418740878617c4e04015457,False,0.0,,0,0.0,False
620a6fbf50a7463ed0a8932782d7b969,False,9.015e-05,,0,0.0,False
6210281e975f738e94a5643d366e3b09,False,0.0,,0,0.0,False
6210ddaf9f3e233411579da0ea9a0484,False,8.14e-06,,0,0.0,False
621f180f39962cf8dc87f62cf681200b,False,0.0,,3,0.02867,False
62202e376a671af629cc7c309561ff56,False,1.71e-06,,113,1.135336,True
6226ebfc1f9b743a8b02db4eb7145738,False,0.00029276,,1,0.019384,False
62274c435774e0ed7a219c9c3b693bce,False,0.0,,0,0.0,False
622e036c40d720a7bf557668980ea1ce,True,0.00083189,black,12,0.13168,True
622fc40ffe3f5307f850d3e6e3e738a4,False,0.0,,0,0.0,False
623055537fd299a566acf58214ae2133,False,0.0,,0,0.0,False
623155cecfa8cc671054be004d6cb2cf,False,6.836e-05,,0,0.0,False
6232504a502236dc3e38f9fe46619308,False,0.0,,1,0.011756,False
62493361edf8bb1ee5391d66b64af60f,False,0.0,,621,5.29502,True
6259bdf29094e9a832bb47b970ff8cce,True,0.00107491,black,1,0.009603,False
625e6a283b25f0a077a714b3adce614c,False,0.0,,0,0.0,False
62605db0277dd94dd1fab196966d8c18,False,1.24e-06,,0,0.0,False
626469f984e371b3f674799c022a64ab,True,0.00160291,black,0,0.0,False
62795965d1330a135f09938efb22fb6f,True,0.00146695,black,0,0.0,False
62a71ed08b3b22927770cebec65e380a,False,9.142e-05,,0,0.0,False
62a976bdc21bd2c8a34de5ec3d192857,False,4.79e-06,,6,0.554017,False
62bfdd9e66e2cfee7f6e69c7d22b11f2,False,0.0,,8,0.097513,False
62dafe3f86f1f7048c16ac69f74cb293,False,0.0,,0,0.0,False
62dc9e6f426847d6d58e12c30e35a35a,False,0.0,,0,0.0,False
62de6f2b44980a0b7d2a926f828446b1,False,0.0,,0,0.0,False
62eab77211bf839bdd26e6ca7c93bc00,False,0.0,,0,0.0,False
63006577b07056d2789dedce40da466d,True,0.00034458,blue,19,0.231905,True
6303244b26eef8e081298bfeac827403,False,0.0,,1,0.056721,False
63080d06c66488c4c30285e0363ca0ad,False,0.0,,0,0.0,False
630b89cbf5bec0ab752aa3a8688930f0,False,0.0,,0,0.0,False
630cd3bb436af3e09290f7f4458b8f60,False,0.0,,0,0.0,False
630ead3f5eee9ca3d292d65a785d480b,True,0.00111339,black,2,0.05685,False
63119b7889164b2153a2ec1c829ea853,True,0.00026679,blue,631,7.208957,True
63226114e772943ce7f8017d9f5d4b90,False,2.82e-06,,0,0.0,False
6329256633b051f1e2b903afa9b5ef26,False,0.0,,0,0.0,False
632bb32084df3f4c50164c2c684d34ab,False,0.0,,0,0.0,False
633389c0591bdabc6cfd4b0d4fc245e4,False,0.0,,0,0.0,False
63405137826f43487be86096f7191a76,False,5.1e-07,,216,2.023609,True
63640094b0365a514d60fc15e94de729,False,1.018e-05,,501,3.624919,True
636430b4495809e379c2623c22f95d59,False,0.0,,0,0.0,False
637209e621c8714a1f636e38542efe91,True,0.00343075,blue,29,0.26402,True
6372e988e276e2b77a2ce257ed1b21aa,False,0.0,,2,0.046696,False
637816ad02733d3306ae64bd0d2b6bee,False,0.0,,0,0.0,False
637bca124ad0ca9466e48b63b898bccd,False,0.0,,0,0.0,False
6392947d42a28861f68363b1f2e536e5,False,2.05e-06,,0,0.0,False
63943deba402196b1f80f92b23881ddc,False,0.0,,0,0.0,False
63a41234a703cd382686631e0dde6986,False,0.0,,61,0.725068,True
63b703a3294579f3e31f1a7afcf3ce20,True,0.00118079,black,0,0.0,False
63b975bcb48f646d7d48bcb0d5e16b98,False,0.0,,0,0.0,False
63d658e884c126ee082316a9b764cc0e,False,0.0,,0,0.0,False
63e3797b14a1c9dbedcaa4c5be4b9924,False,0.0,,0,0.0,False
63e602ffc3e1fc9e5f05e13a74999f02,False,0.0,,0,0.0,False
63e71c21ffc027a4b9f256840072e28f,False,0.0,,91,1.290597,True
63ec04bc1c32dd36fc1bfa2846a0c98f,False,0.0,,7,0.088362,False
63f857539684850528531dc73ded627e,False,2.543e-05,,1,0.016496,False
63f8656a7b3d99b56154a4098568b894,False,0.0,,0,0.0,False
6426935440acd920bae26da8165ca680,True,0.00095697,blue,0,0.0,False
644009d197e73a26659353807e116e84,False,0.00010843,,0,0.0,False
64463f7b842c077b705e42f2dec8aec5,False,0.00012885,,0,0.0,False
6447c06bb4e5d34646a8e0c97c10b588,False,0.0,,0,0.0,False
64486f84f721d5873cc034802f8c31bc,False,0.0,,0,0.0,False
644bfd69ca745dd7e1884a4f4c2fc408,False,3e-07,,0,0.0,False
644c556ebc3fc0c4345e328f8523308c,False,0.0,,0,0.0,False
6453e55d3511f7cacb8075f5bb82fd97,False,0.00011032,,0,0.0,False
64649896d23df686ff9bb201501a40e3,False,0.0,,0,0.0,False
6465a5ab1539fe69d2392408606dfade,False,0.0,,235,2.945231,True
6468063d0445cf082716fa830a507de2,True,0.00092568,black,0,0.0,False
647d3abfe758692da202e00ba263b41d,False,0.0,,0,0.0,False
647f4dabc53f943acbffbde9db87e35e,False,1.278e-05,,0,0.0,False
64836a799f01a425ff277deed36210cf,False,3.5e-07,,1,0.010867,False
64954ebb400f1081a5710905ce114a2c,False,0.0,,2686,21.498319,True
64a33315a1c5d2f6aa9f04a9c2ff4650,False,5.46e-06,,0,0.0,False
64bad048716c6feb71b7e86d4de897ef,False,0.0,,0,0.0,False
64c46cb52749df98dafa527d439fa606,False,6.1e-07,,0,0.0,False
64c7193405afef922cfda4c959bfd28f,False,0.0,,1,0.009157,False
64d853ef2f8fd85e3a9b09d3791780e7,False,0.0,,167,2.385714,True
64d89f6270efae268f99717bfbf288e8,False,0.0,,0,0.0,False
64da3d4f81810f32e01269233955515e,False,0.0,,1,0.008604,False
64e742d9850512f85145eeca0811dc0e,False,3.284e-05,,0,0.0,False
64e7f3ba0ab29790d1ad571eed45f655,False,0.0,,0,0.0,False
64f90b30989176a0f3534d184d69e964,False,0.0,,0,0.0,False
64fb4585a1a2f2ec2cdfe6e0e831dddf,False,0.0,,0,0.0,False
650dabf1b46d9fd75380b11c772e6bf6,False,0.0,,0,0.0,False
651871fee7a4c9e53028c99294709f41,False,0.0,,2,0.039254,False
6523c91279b338c2527c4fb6c80ab542,False,3.167e-05,,0,0.0,False
6549ae500a4a645d44efb7a611c5ab21,True,0.00076242,blue,0,0.0,False
658be675223ffa5509203009eb7bba89,True,0.00343938,blue,1171,12.191567,True
659605aeb955654bfd576bea20447b06,False,0.0,,1,0.029002,False
65a653ff2eae408f815ffce6898173ca,False,0.0,,0,0.0,False
65ac6785f8184368e0a4a2e031b048d4,True,0.00097744,blue,0,0.0,False
65bcc0e4ef30b49600530a2c5c5e8d14,False,0.00035361,,0,0.0,False
65bed78cb62fb1647b84775d6e98c553,True,0.00068519,black,0,0.0,False
65bf2cc6f9ed1eed86b8e7a908efe834,False,7.154e-05,,0,0.0,False
65cf80cfe609bc8c8a5268c72dcbacd4,False,6.2e-07,,0,0.0,False
65eeb8a6bb20edfef24a0a9760336819,True,0.00035529,green,0,0.0,False
65f6854bc7b6c9e360645a242afaff3d,False,0.0,,0,0.0,False
65fc1018a8862bdbe4d8a063c3130a0e,True,0.00152183,black,0,0.0,False
660731988fc83bd94ff232ce81367420,False,0.0,,0,0.0,False
6610773ae6ab13f5fca25de96945cc4c,False,0.0,,0,0.0,False
66197db203b87630238f7199434cccba,True,0.00046174,green,0,0.0,False
664e570c2dc978f6711795f6a8c9bc6c,True,0.00101512,black,0,0.0,False
6651573b179734d9205f592604191b67,False,1.09e-06,,1,0.007997,False
66557aa92abab5f0eaa6a7c03d17bff1,False,2.7e-07,,0,0.0,False
665fcad8a2159796d111633809f6d0b3,False,0.0,,0,0.0,False
665fd2746696d225966ae4f714203914,False,0.0,,0,0.0,False
66617150a489dc0628762098b0fd8e99,False,1.28e-06,,0,0.0,False
6680a6ff460fc841b3898bc55926a3dd,False,0.0,,0,0.0,False
668c4850b2f821babc8ff8c7e877b9b2,False,0.0,,0,0.0,False
66ac9acd0174425c2ad47448fc55ca45,True,0.00333155,black,0,0.0,False
66bf5fa7e14d885f38e3dc61a64f41ab,False,4.093e-05,,0,0.0,False
66c2c9894033a7e09a33548f4e51c2be,False,9.61e-06,,0,0.0,False
66c3f1134c199363086f278ec30c3e7a,False,1.237e-05,,0,0.0,False
66cad79a848b2b9476a2517a80314327,False,0.0,,0,0.0,False
66dc57a3320d9abd25eaf8b74c07c7bb,False,0.0,,0,0.0,False
66ed3b7961aea86a4a44a6798884b6bc,False,0.0,,0,0.0,False
66f04788a17915feba394290384e13a4,False,2.55e-06,,0,0.0,False
66f5cc9041b6485114cf9555c31e908d,False,1.51e-06,,0,0.0,False
66fab9d13c7a0f1e81b77887bb8a535a,False,8.1e-07,,0,0.0,False
66fb8b64a9acb2fbf59d4f002db34bf8,False,6.7e-07,,1,0.00943,False
67221cc31ec6ad9e106de548f7aa5823,False,0.00017929,,0,0.0,False
673035951194fa335f11d0bb408449de,False,0.0,,0,0.0,False
67319450f16093d1be341212bc57c86f,False,0.0,,0,0.0,False
6731d5ddd7e968439e757ac850feb2ad,False,7.445e-05,,0,0.0,False
673449b5e46a844b12b1599781684591,False,0.0,,0,0.0,False
673fea26c4fa022353f635b89d6fd4b2,True,0.00307865,blue,13,0.126558,True
6742b677fba068f36457e397969997a6,False,0.0,,27,0.371287,True
6748bc59dcdccfef45a9f45c1dac18a1,True,0.00138148,blue,0,0.0,False
67560153b5cec1288c56658e789b31e9,False,0.0,,3924,38.019572,True
677998d30fbf0b08e100dc31f2fcc0ee,False,4.896e-05,,27,0.231244,True
677df124099dae6692b714e62ca24c05,False,4.21e-06,,0,0.0,False
678662d4740c7fff8751b9c57bbf25a0,True,0.00139329,black,0,0.0,False
67bc9a23a87b07457464561b22515733,False,0.0001366,,34,0.38198,True
67e16e12cd58ddb642e5e2412b5807dc,True,0.0083543,blue,666,9.599308,True
67e80d7930675251b17a42baf5920293,False,0.00014429,,0,0.0,False
67e855cca15a9930d065bf9f14241b41,False,0.0,,0,0.0,False
67fa39eefb55953ca818c7c46d3a8369,False,4.77e-06,,0,0.0,False
6811459c1bf02a325e7b475a97abbdb5,False,0.0,,0,0.0,False
684007dfab2690881f18447158417ead,False,0.0,,0,0.0,False
6852a90de22d33d9a04d831ba37395a3,False,0.0,,0,0.0,False
685746f405341f7cdd4fcfef07b41bda,True,0.0008655,blue,0,0.0,False
685903725349cde80b2be656ab872194,False,7.52e-06,,0,0.0,False
6875cac943f84443b8e7c2a44ee809f2,False,0.0,,127,2.328993,True
687caedb62d68fd4692af68d695efc1c,True,0.0025834,black,1,0.017422,False
687d89772580c411d434b346e1e6c505,False,0.0,,0,0.0,False
68825cc3e6cac82167c6c7ccee576b2b,False,0.0,,0,0.0,False
6890c90884c340a88a661384550e6339,True,0.00134217,blue,0,0.0,False
689100903a58c5d137f281c058b85856,False,2.76e-06,,0,0.0,False
68a362123aff27d79dbc5284a948030c,False,0.0,,0,0.0,False
68a68e1d6735eed0b0aec0022e5da010,False,1.03e-06,,0,0.0,False
68d28aa1831633cd996a227062f03bee,False,6.2e-07,,0,0.0,False
68d72c5e4c104168c1a12ef520fbed6c,False,0.0,,0,0.0,False
68e3ae430a2afe28f0f09ba08891145c,False,5.969e-05,,0,0.0,False
68e6f2bbdbb308624ed004484a1da2b8,False,0.00019544,,0,0.0,False
68ef1f45254c298cac176cabb6c0fe58,False,0.0,,0,0.0,False
68f5d0cf51594a0eea7f8d19447d4d61,False,0.0,,0,0.0,False
6905286a3f8f3d33dfa27a738f2b7f67,False,0.0,,0,0.0,False
69187b17ca2488b677f9a79e44654277,False,8.093e-05,,0,0.0,False
691a9e62ce9f6633c08462c398f7e140,True,0.00776282,blue,21,0.343193,True
691ff411542b91ee34c47726a5665c47,False,0.00010417,,656,9.244645,True
69240805aeb7c006dffd474b1253139f,False,8.6e-06,,0,0.0,False
6944574816971eda40c20e1e05ad501d,True,0.00023102,blue,0,0.0,False
695603da155d297ae307ae2d52abfba4,True,0.00136721,black,0,0.0,False
6966c2b9fa1ae59141ab221b32d878cf,False,0.0,,0,0.0,False
